user_id,distance,duration,variance,velocity,displacement,gradient,finalGradient
53,142.63022,139,0.010229381,1026.116690647482,137.13132391981054,0.06431624,0.043795620437956206
53,502.88342,32,0.5542179,15715.106875,87.45856161634491,0.5323661,-0.8088235294117647
53,795.5105,633,3.6199727,1256.7306477093207,495.16461909146943,1.5990603,-1.7851239669421488
53,500.2076,596,1.0499132,839.2744966442954,461.00976128494284,0.43370357,-0.09368191721132897
53,141.5918,126,1.9691856,1123.7444444444445,139.43098651304163,2.624793,-1.6901408450704225
53,103.67199,150,0.31283128,691.1465999999999,101.53324578678651,1.1219047,1.2
53,97.53837,149,0.3368217,654.619932885906,94.86832980505137,0.5450818,0.3333333333333333
53,1275.0896,759,35.823296,1679.9599472990778,1100.440366398834,2.1509018,0.40490196078431373
53,676.24963,216,0.14707741,3130.785324074074,677.1595085354705,0.49305847,0.2496194824961948
53,390.08444,280,0.078753166,1393.1587142857143,382.89685295128766,0.61329406,0.5675675675675675
53,23.324554,214,0.22222222,108.9932429906542,21.095023109728988,2.6666667,10.5
53,3.0,178,6.62664,16.853932584269664,1.4142135623730951,2.7098932,1.0
53,14.324555,83,2.0,172.58499999999998,12.36931687685298,2.0,-4.0
53,622.7542,627,10.421964,993.2283891547049,587.8307579567439,2.634762,-0.9461358313817331
53,187.47203,475,4.099451,394.67795789473683,182.3896926912264,3.4907408,5.114285714285714
53,229.70222,400,1.1491967,574.2555500000001,227.14092541856036,0.60880375,-0.03524229074889868
53,10.414213,161,0.0,64.68455279503107,11.0,0.0,0.0
53,244.335,264,23.866127,925.5113636363636,238.66294224282078,4.5277777,4.142857142857143
55,196.63203,125,1.3632058,1573.05624,241.6112580158466,3.2539682,3.108108108108108
55,621.33795,163,0.33774266,3811.889263803681,596.9690109210025,1.8065379,1.832167832167832
55,278.77872,101,0.9629789,2760.185346534654,276.81221071332817,1.0822253,2.736842105263158
55,1083.3632,436,0.023298763,2484.777981651376,494.83835744614623,0.17013748,0.46325167037861914
55,368.74213,167,0.8859592,2208.0367065868263,380.87924595598537,2.6592398,-2.572463768115942
55,25.040716,122,3.0625,205.25177049180326,8.48528137423857,2.25,1.0
55,46.334465,123,0.05554164,376.7029674796748,44.553338819890925,0.28932005,-0.1590909090909091
55,270.3788,146,7.153507,1851.9095890410958,276.21187519728403,5.3612638,6.5
55,34.424694,118,0.9583333,291.7346949152543,28.42534080710379,1.8333334,-1.2222222222222223
55,21.672241,66,0.171875,328.36728787878786,20.591260281974,1.625,-1.8
55,461.5212,383,1.069343,1205.0161879895563,554.159724267291,1.4568325,-1.181564245810056
55,433.2002,967,6.549833,447.9836608066184,427.8562842824679,3.484841,-3.0074074074074075
55,21.307137,185,0.4,115.17371351351352,18.384776310850235,1.0,-2.4285714285714284
55,654.06134,246,0.059571724,2658.7859349593496,655.9885669735411,0.12569402,-0.0549618320610687
55,486.30316,589,3.67912,825.6420373514432,275.53039759707093,0.869614,0.10583941605839416
55,11.0,130,0.0,84.61538461538461,11.0,0.0,0.0
55,314.74658,188,0.1813089,1674.1839361702127,312.51879943453,0.33944696,-0.057692307692307696
55,205.89941,182,0.0069850804,1131.3154395604395,211.3409567499873,0.06216942,0.05687203791469194
55,719.8735,51,0.00067685114,14115.166666666668,493.8218302181466,0.47448736,0.47533632286995514
55,419.01913,216,0.32269615,1939.9033796296296,420.2011423116315,0.23049459,-0.030952380952380953
55,468.97336,148,2.299028,3168.738918918919,465.1763106608074,1.2758197,-3.0482758620689654
55,39.547447,77,0.35416666,513.6032077922079,45.17742799230607,1.5833334,-1.9047619047619047
55,959.88,509,6.160795,1885.8153241650296,442.6511041441103,1.755893,0.05429864253393665
55,1962.101,1009,0.6068118,1944.5996035678893,686.2725406134213,0.6986676,-2.247311827956989
55,33.307705,50,0.049548488,666.1541,51.42956348249516,0.36826485,-0.5
55,705.64355,233,0.3131206,3028.5130901287553,698.2413622809809,0.81375647,-0.7671480144404332
55,99.05924,79,0.1572317,1253.9144303797468,99.72462083156798,1.2333255,-1.0434782608695652
55,104.15292,104,0.19859944,1001.4703846153845,100.26464980241042,0.74554473,0.8076923076923077
55,263.7139,166,0.012877408,1588.637951807229,260.23066690918654,0.11228058,-0.13178294573643412
55,10.615773,152,0.08163265,69.84061184210528,17.0,0.71428573,0.5333333333333333
55,941.1831,633,1.7024401,1486.8611374407583,247.04048251248216,0.6360933,2.2058823529411766
55,678.9598,358,1.4802592,1896.535754189944,633.0252759566556,1.4395591,-1.440443213296399
55,57.25166,101,0.016113836,566.8481188118812,58.412327466040935,0.7379304,0.782608695652174
55,1452.1571,1044,0.7459485,1390.9550766283526,796.3322171053987,0.6532285,0.7961476725521669
55,657.41986,233,0.45346043,2821.544463519313,417.56676112928335,0.73281056,1.4149377593360997
55,42.555717,93,0.8531489,457.5883548387097,41.182520563948,1.9031007,1.8
55,804.173,348,0.06699417,2310.8419540229884,772.0058289935381,0.16629499,0.0038860103626943004
55,608.7124,467,21.144594,1303.4526766595288,486.4863821321209,2.0682666,12.763157894736842
55,161.15356,125,0.0019607204,1289.22848,165.07574019219177,0.021875,-0.030303030303030304
55,72.260605,182,0.60898834,397.03629120879117,70.7248188403477,0.7574074,-1.5128205128205128
55,723.1519,284,0.3936218,2546.3095070422532,670.9515630803762,0.84911627,-0.8153846153846154
55,789.7826,466,24.831074,1694.8124463519314,97.83659846908007,2.0369132,1.15625
55,8.708204,30,0.0,290.2734666666667,2.0,0.0,0.0
55,140.55586,118,104.50521,1191.1513559322034,146.34206503941374,18.958334,14.6
55,255.36736,628,19.323662,406.63592356687894,252.8813951242756,4.65477,3.4714285714285715
55,438.4052,167,0.062867716,2625.1808383233533,88.56635930193812,0.5923253,-0.475
55,113.98573,299,33.532993,381.2231772575251,95.70788891204319,2.8811111,-5.222222222222222
55,1343.9048,248,0.78609526,5418.970967741935,1139.633713085042,0.7814177,0.4810126582278481
55,488.50742,202,0.3952509,2418.3535643564355,489.979591411724,0.43720606,0.09016393442622951
55,201.73984,545,1.5771128,370.1648440366973,173.53097706173386,0.95617986,-0.13372093023255813
55,126.14811,201,0.2214262,627.6025373134329,110.60289327137876,0.5320635,-0.7613636363636364
55,411.9589,185,0.3687111,2226.804864864865,67.05221845696084,2.3466666,3.2
55,283.1617,250,11.872815,1132.6468,277.58422145359776,4.347661,-15.38888888888889
55,354.15393,427,0.13875127,829.4003044496487,332.86633954186476,0.3085796,0.07228915662650602
56,69.887794,199,0.82434416,351.19494472361805,56.72741841473134,1.3527777,0.8604651162790697
56,988.8052,775,10.943885,1275.8776774193548,55.90169943749474,1.7572601,-2.0
56,297.03226,1431,0.1462252,207.569713487072,292.8378390850472,0.54011613,-0.34296028880866425
56,247.13197,200,2.8213356,1235.65985,243.402958075698,1.2440201,-0.05761316872427984
56,135.78267,177,0.066840075,767.1337288135594,135.35878250043476,0.3133352,0.3178294573643411
56,13.485281,116,0.15183674,116.2524224137931,12.165525060596439,0.22857143,0.16666666666666666
56,276.20746,262,0.5413889,1054.2269465648858,270.51247660690257,1.493804,1.5902777777777777
56,146.23196,249,0.09027076,587.2769477911646,143.85061696079026,0.32506752,0.1619718309859155
56,161.83351,301,0.70408285,537.6528571428571,140.24621207005913,0.9537202,1.264367816091954
56,476.74454,417,2.190706,1143.272278177458,290.2430016382824,1.3055705,-0.2867383512544803
56,554.2983,1072,0.4187679,517.0693097014926,448.5186729669123,0.49529913,0.19772727272727272
56,125.74205,207,0.038072255,607.4495169082126,123.89108119634763,0.42827025,0.5181818181818182
56,681.73846,758,0.13738167,899.3911081794196,129.80754985747168,0.31693637,3.5714285714285716
56,123.19641,283,0.0018969321,435.3230035335689,64.07027391856539,0.017944444,-0.046875
56,443.50217,175,0.41476452,2534.298114285714,420.7196216008947,0.65955734,-0.61731843575419
56,447.85962,479,2.081478,934.9887682672235,138.95682782792647,0.9440613,-1.4743589743589745
56,392.91043,577,0.42246675,680.953951473137,108.04628637764465,0.624562,0.5913978494623656
56,13.621233,98,0.0,138.99217346938775,13.152946437965905,2.5,-6.5
56,32.18178,159,0.024266666,202.40113207547174,33.13608305156178,0.086666666,-0.09090909090909091
56,365.54813,292,0.2892666,1251.8771575342466,42.720018726587654,1.0758096,-0.375
56,15.472136,116,0.055555556,133.3804827586207,13.341664064126334,0.16666667,-0.23076923076923078
56,555.79877,269,0.5676177,2066.166431226766,535.3372768638478,0.91154224,-0.4885654885654886
56,210.25127,469,0.06552598,448.2969509594883,204.80478510034868,0.18901627,-0.28426395939086296
56,378.4014,231,0.025379457,1638.101298701299,365.4941860002701,0.5102328,-0.46827794561933533
56,556.0079,209,0.019745335,2660.3248803827746,556.8213357981176,0.12760033,0.08108108108108109
56,54.380524,133,0.023957197,408.8761203007519,113.26517558367179,0.18446754,-0.24545454545454545
56,612.37646,61,0.038563404,10038.958360655737,202.6079958935481,0.3743838,0.28205128205128205
56,42.35865,62,0.06383667,683.2040322580644,59.93329625508679,0.2583612,-0.48148148148148145
56,733.452,45,1.5232185,16298.933333333334,135.35139452550905,1.3758626,0.34375
56,291.5283,69,0.0062053055,4225.047826086956,193.18902660347973,0.09607843,0.1518324607329843
56,248.39706,266,0.28048196,933.8235338345864,238.32121181296472,0.6860537,0.4292237442922374
56,17.0,24,0.010888354,708.3333333333334,16.0,2.254124,-inf
56,245.91872,87,0.10349779,2826.651954022989,208.25465180878913,1.6454453,1.7572815533980584
56,101.986496,696,0.0727387,146.53232183908045,74.33034373659252,0.10421941,0.0945945945945946
56,257.2652,550,0.039975025,467.75490909090905,44.91102314577124,0.12802252,-4.888888888888889
56,290.4124,215,0.6606873,1350.7553488372093,271.22131184698594,0.6665027,-0.730593607305936
56,172.62994,234,0.010592675,737.7347863247863,177.36967046256808,0.10081954,0.125
56,321.28656,507,0.07065242,633.701301775148,150.9602596712128,0.17458536,-0.2896551724137931
56,481.82608,124,0.38083175,3885.694193548387,445.82171324420705,0.5579434,-0.7655367231638418
56,408.001,223,85.54623,1829.6008968609865,278.9587783167972,4.435595,-0.9033816425120773
56,758.3617,1362,0.090879835,556.8000734214392,718.2819780559721,0.4225615,-0.35450516986706054
57,221.43414,586,0.13165085,377.8739590443686,78.33900688673555,0.40731293,0.25
57,315.77878,540,0.065331146,584.7755185185185,299.1738624947039,0.2052027,-0.28125
57,945.01965,386,0.091145426,2448.2374352331603,953.4720761511581,0.22672999,-0.03147953830010493
57,1248.709,351,0.020675324,3557.5754985754984,1113.1149985513625,0.21846282,-0.014375561545372867
57,451.1523,336,1.7515937,1342.7151785714286,432.89952644926746,1.1200442,1.1863799283154122
57,411.82608,370,0.015322502,1113.0434594594594,414.19802027532677,0.16865425,0.2019704433497537
57,243.88077,182,1.5740787,1340.0042307692308,202.98768435548004,2.2645192,10.1
57,42.06244,317,68.89,132.68908517350158,42.04759208325728,24.3,-21.0
57,349.41437,875,0.24409398,399.3307085714286,342.6601815209932,0.9496163,1.1043478260869566
57,790.6102,623,2.0984876,1269.037239165329,542.7200014740566,1.4115628,0.37598425196850394
57,894.7061,746,0.34506977,1199.3379356568366,845.7150820459572,0.75079733,0.8480620155038759
57,781.43353,766,6.095336,1020.1482114882507,573.2756753953546,1.7430959,0.877030162412993
57,816.71716,376,0.09492648,2172.120106382979,773.2742075098587,0.55332756,0.5130813953488372
57,860.72845,368,1.1301106,2338.936005434782,701.9066889551631,0.8836727,0.8417132216014898
57,237.31108,784,0.33902952,302.69270408163266,189.3620870184948,0.62155795,0.44508670520231214
57,15.300563,189,0.40082645,80.95535978835979,13.0,0.4090909,0.4166666666666667
57,268.89444,109,0.014453625,2466.921467889908,59.80802621722272,0.40466914,-0.375
57,941.5994,410,0.11117667,2296.5839024390243,892.4712880535709,0.35359615,0.46905940594059403
57,538.932,197,1.3222876,2735.6954314720815,465.8207809877099,1.5570364,1.3074204946996466
57,231.72188,899,0.055831943,257.7551501668521,218.0022935659164,0.22561814,-0.0045871559633027525
57,1236.0996,415,0.061161328,2978.5532530120486,1205.0066389858605,0.26341382,-0.0033195020746887966
57,102.012054,114,0.16666667,894.8425789473686,32.984845004941285,1.5,4.0
57,980.8771,459,0.1950615,2136.987145969499,966.3870860064304,0.38954142,0.39111111111111113
57,335.2926,183,4.9614077,1832.2,304.11346566701053,2.4517038,0.624031007751938
57,549.05206,326,0.0329581,1684.2087730061348,550.8584210121509,0.21951546,0.1336996336996337
57,1337.742,1324,0.46336865,1010.3791540785498,988.4331034521254,0.5237657,0.1958762886597938
57,757.2297,671,0.08440052,1128.5092399403875,700.6925145882465,0.3278935,0.41576506955177744
57,65.81973,349,0.23781477,188.59521489971348,62.0966987850401,0.35186508,-0.26666666666666666
57,88.51752,69,1.0925293,1282.8626086956522,109.87720418721983,1.6614584,1.1527777777777777
57,241.96924,106,0.0055808537,2282.7286792452833,222.26560687609768,0.4374684,0.49748743718592964
57,279.39728,533,0.108133346,524.1975234521576,270.89481353470023,0.18467359,0.08148148148148149
57,654.2192,1174,0.48189354,557.2565587734242,262.9752840097335,1.0634475,1.95
57,562.1282,1137,6.0149765,494.39595426561124,496.91951058496386,2.8662386,2.083720930232558
57,1197.1925,373,0.07872981,3209.6313672922256,1153.6949336804769,0.27733797,0.4191729323308271
57,977.35205,693,0.0930019,1410.3204184704184,999.7224614861867,0.3814986,-0.03803803803803804
57,17.482279,120,0.033163264,145.68565833333332,16.278820596099706,0.14285715,0.1875
57,66.484764,731,0.3506308,90.9504295485636,64.63745044476924,0.57916665,0.6981132075471698
57,613.94836,949,26.367662,646.9424236037934,553.6442901358236,3.0916114,1.6185567010309279
57,143.53049,812,0.55276084,176.76168719211822,80.0812087820857,0.7485994,3.5
57,699.98364,246,0.051121257,2845.4619512195122,690.3969872471924,0.6345529,0.5614617940199336
57,353.7134,1722,0.07438967,205.40847851335656,340.14702703389895,0.26063913,-0.029411764705882353
57,13.0,411,0.0,31.630170316301705,13.0,0.0,0.0
57,30.414213,586,0.0384,51.90138737201365,27.294688127912362,0.04,-0.14814814814814814
57,3.0,464,0.0,6.4655172413793105,1.4142135623730951,0.0,-1.0
57,366.27228,489,0.096732706,749.0230674846626,328.9331239021087,1.1370295,1.0575221238938053
57,1023.75037,249,0.3040241,4111.447269076305,251.71610993339303,0.61996645,0.4329004329004329
57,31.31162,415,0.052140787,75.44968674698796,7.280109889280518,0.27313432,-0.2857142857142857
57,37.64723,380,0.37163627,99.07165789473684,34.20526275297414,0.9270833,-1.2857142857142858
57,125.20921,936,0.0010420844,133.7705235042735,124.03628501370073,0.007647908,-0.024193548387096774
57,1066.6868,1089,0.09760358,979.5103764921946,925.6808305242148,0.27583727,0.31859410430839
57,1367.9026,1337,0.038304575,1023.113388182498,252.87348615463821,0.1794374,-0.8888888888888888
57,613.4666,351,0.017818227,1747.7680911680911,603.8691911333116,0.5937615,0.6901408450704225
57,117.35283,450,0.059792813,260.78406666666666,110.9414259868693,0.27826923,0.5306122448979592
57,9.2426405,109,0.24,84.79486697247707,7.0710678118654755,0.6,-1.0
57,568.0005,116,0.23285885,4896.556034482758,182.20043907740728,0.5407104,-0.7465753424657534
57,73.50142,686,1.1612422,107.14492711370262,54.78138369920935,1.0527778,2.55
57,364.74576,306,1.626797,1191.9796078431373,362.1380952067871,0.633271,-0.38461538461538464
57,51.815434,116,5.5117188,446.684775862069,50.635955604688654,5.4375,-6.25
57,362.50806,540,17.60498,671.3112222222221,330.8065900190019,3.3645346,-7.627906976744186
57,694.5217,1181,3.9680974,588.0793395427604,598.511486940727,1.5944178,1.1641025641025642
57,39.283512,731,0.0625,53.73941450068399,5.830951894845301,0.25,0.6
57,573.111,250,0.5249668,2292.444,240.10206163213175,0.99620897,-34.285714285714285
57,275.93582,380,0.35162532,726.146894736842,259.7556544139126,0.5697266,-0.25
57,223.66438,1125,0.4339324,198.8127822222222,100.0199980003999,0.56064814,-50.0
57,421.83118,412,0.1833365,1023.8620873786408,415.2457103932562,0.6925555,-0.5424657534246575
57,307.57623,301,0.030089054,1021.8479401993357,253.03161857759991,0.47919104,-0.4353448275862069
57,466.991,1056,0.29588917,442.22632575757575,345.00144927231827,0.5029432,-0.002898550724637681
57,287.4142,269,0.04012738,1068.454275092937,249.96999819978396,0.17843328,-0.08835341365461848
57,142.12614,324,0.054322667,438.66092592592594,140.40655255364686,0.2996505,-0.3383458646616541
57,603.8522,201,9.645719,3004.2398009950252,334.0374230531663,1.4464927,66.8
57,262.79596,842,0.18233797,312.109216152019,165.7045563646335,0.6484059,-0.3375796178343949
57,369.96378,1776,0.16513608,208.3129391891892,352.8809997718778,0.32990968,0.2890855457227139
57,1079.6593,1618,0.23946628,667.2801606922126,1022.8626496260385,0.38022572,0.0410958904109589
57,130.43146,89,0.1388889,1465.5220224719098,14.035668847618199,0.16666667,0.07142857142857142
57,66.93742,166,282.0195,403.2374698795181,86.92525524840292,7.707143,2.3529411764705883
57,190.59366,309,2.2409022,616.8079611650486,182.04395073717774,2.4686148,1.3962264150943395
57,5.4142137,173,0.25,31.29603294797688,4.242640687119285,0.5,1.0
57,22.650282,358,0.484375,63.26894413407821,17.0,0.375,1.875
57,513.9063,630,33.479168,815.7242857142857,508.0728294250737,9.333333,15.363636363636363
57,148.4347,439,0.061030593,338.12004555808653,144.3606594609487,0.22879587,-0.18309859154929578
57,71.41214,617,0.28766474,115.74090761750404,64.19501538281614,0.38906926,-0.078125
57,546.3455,541,5.161991,1009.880776340111,537.527673706201,1.5041413,-0.6533333333333333
57,344.1476,1983,0.273796,173.5489662128089,99.02019995940222,0.44564506,-0.782051282051282
57,100.00701,172,0.008368961,581.4361046511629,89.80534505250787,0.12914863,0.1348314606741573
57,32.07395,233,0.13671875,137.65643776824035,25.709920264364882,0.3125,0.24
57,282.0182,623,0.18859008,452.67768860353124,98.71676655968832,0.426212,-0.23958333333333334
57,35.74501,386,0.60839844,92.60365284974094,31.240998703626616,0.96875,1.2
57,119.18298,134,0.20408164,889.425223880597,10.44030650891055,0.2857143,0.3
57,548.20386,639,0.10776822,857.909014084507,171.49344010777787,0.3120819,0.07602339181286549
57,4.236068,1384,0.0625,3.0607427745664744,3.1622776601683795,0.25,-0.3333333333333333
57,213.73216,218,0.04269417,980.422752293578,211.92923347193044,0.35199597,-0.4256410256410256
57,400.95035,432,0.11313301,928.1258101851853,60.802960454241045,0.54231757,-0.7346938775510204
57,30.432726,43,0.25,707.7378139534883,4.123105625617661,0.5,-4.0
57,73.50724,494,0.6625115,148.80008097165992,59.36328831862332,0.7982456,0.64
57,3.0,201,0.0,14.925373134328359,3.0,0.0,-inf
57,5.0,147,0.0,34.013605442176875,3.1622776601683795,0.0,-0.3333333333333333
57,94.13798,477,0.9598338,197.35425576519916,88.86506625215557,2.0263157,-2.896551724137931
57,29.359173,315,0.016435986,93.20372380952381,29.017236257093817,0.04411765,-0.034482758620689655
57,38.513813,368,0.16186082,104.65710054347825,35.510561809129406,0.5392157,-0.6333333333333333
57,68.57092,568,0.09729166,120.72345070422536,65.92419889539804,0.19166666,-0.16923076923076924
57,192.75824,868,0.22478731,222.07170506912445,164.57521077003062,0.47294888,-0.17901234567901234
57,59.244835,356,0.12638092,166.41807584269662,54.08326913195984,0.19155844,0.05555555555555555
57,69.25141,733,0.1189768,94.47668485675308,65.92419889539804,0.18292683,-0.16923076923076924
57,240.22745,918,0.14464243,261.68567538126365,234.26907606425564,0.23919241,-0.16883116883116883
57,64.077446,21,0.00591716,3051.306952380952,42.15447781671598,0.3846154,-0.41025641025641024
57,376.53156,358,0.83712256,1051.7641340782122,209.68786326347075,0.6195828,-0.315
57,41.264553,217,0.1579861,190.15923041474653,38.897300677553446,0.875,-0.9642857142857143
57,6.0,262,0.0,22.900763358778626,6.0,0.0,0.0
57,34.307137,757,0.3275,45.31986393659181,26.248809496813376,0.35,0.85
57,476.97244,505,0.07294462,944.4998811881188,471.1899829155964,0.24874848,-0.17672413793103448
57,57.12638,513,0.09565155,111.35746588693956,56.515484603779164,0.248,0.23636363636363636
57,94.72609,139,0.055757888,681.4826618705035,92.91393867445294,0.5662037,-0.6753246753246753
57,393.5881,114,0.082266346,3452.527192982456,224.8288237748888,0.72093534,0.7252747252747253
57,529.0077,1099,0.11960353,481.3536851683349,516.1211098182287,0.17804337,0.06601941747572816
57,46.843765,594,0.49489796,78.86155723905723,41.23105625617661,1.0714285,-2.375
57,606.9656,526,20.128004,1153.9269961977186,522.220260043595,2.7460434,-3.7969924812030076
57,135.7713,292,0.053033195,464.97020547945203,123.54756169184401,0.52987415,-0.5555555555555556
57,339.8495,243,0.017720671,1398.5576131687244,365.3121952522253,0.6336123,-0.6449511400651465
57,632.7193,518,39.72243,1221.4658301158302,579.2408825350642,5.4090147,4.2727272727272725
57,1876.7972,1417,2.3726137,1324.4863796753705,1066.325466262529,0.7136062,0.14691943127962084
57,1025.603,330,0.44348922,3107.8878787878793,412.8074611728814,0.822929,-1.9417989417989419
57,36.611977,69,0.58755106,530.6083623188407,42.5440947723653,0.7090336,0.4358974358974359
57,1300.7394,692,1.5294666,1879.6812138728324,386.74668712220404,0.6690375,-0.33242506811989103
57,765.7425,129,0.16066593,5935.988372093023,434.07833394446214,1.0003216,0.8545454545454545
57,399.3347,911,0.1468092,438.3476399560922,368.7085569931894,0.41494033,0.2077562326869806
57,587.8408,233,0.008665519,2522.921888412017,155.36408851468863,0.1423561,-0.17647058823529413
57,16.39384,64,0.0866135,256.15375,30.4138126514911,0.47404128,1.0476190476190477
57,582.402,739,1.0744879,788.0947225981056,550.8175741568165,1.1308639,-1.311377245508982
57,209.61128,432,1.6752962,485.21129629629627,195.1640335717624,3.3909092,24.375
57,345.8734,800,4.8200808,432.34175000000005,295.16944286290885,3.1070635,5.2727272727272725
57,434.55096,1179,0.9410943,368.5758778625954,314.5155004129367,0.9179108,-17.444444444444443
57,868.3843,298,0.03821777,2914.0412751677854,858.9580897808694,0.857953,0.7961309523809523
57,353.16837,366,2.5207,964.9409016393442,349.7484810546002,3.4798782,3.018181818181818
57,162.63623,550,0.070244685,295.7022363636364,156.28499608087785,0.19818228,-0.12903225806451613
57,4.0,118,0.1875,33.898305084745765,3.1622776601683795,0.25,-0.3333333333333333
57,10.123106,326,0.0,31.052472392638037,7.0,0.0,-0.0
57,68.49405,780,0.38385683,87.81288461538462,51.03920062069938,0.3783784,0.0392156862745098
57,316.3074,36,0.12991497,8786.316666666666,53.150729063673246,0.7214912,0.875
58,388.77362,442,0.35239637,879.5783257918553,377.48244992317194,0.90610737,-0.8122866894197952
58,9.659379,24,0.25,402.47412499999996,3.605551275463989,0.5,1.5
58,664.98975,529,1.2896713,1257.0694706994327,622.4034061603455,1.442362,1.2177215189873418
58,58.983303,126,36.75,468.12145238095235,68.46897107449476,6.8333335,8.5
58,8.414213,65,0.0,129.44943076923076,4.123105625617661,1.0,4.0
58,223.62688,49,0.0,4563.81387755102,12.165525060596439,1.5,6.0
58,6.0,81,-1.0,74.07407407407408,7.0710678118654755,-1.0,-7.0
58,10.77996,368,2.25,29.293369565217393,6.4031242374328485,2.5,-1.25
58,196.4766,417,3.564512,471.1669064748201,189.02116283633427,1.4412075,-1.1023622047244095
58,722.1704,305,0.36247647,2367.7718032786884,715.8561307972434,0.8809775,0.6104746317512275
58,59.248276,701,1.1614703,84.51965192582026,56.0357029044876,1.1608466,-1.4375
58,430.97162,250,0.0032480038,1723.88648,429.0291365396994,0.031947237,0.011655011655011656
58,18.246212,191,0.01171875,95.5299057591623,7.280109889280518,0.0625,-0.2857142857142857
58,274.07172,378,0.021984046,725.0574603174605,272.88275870783775,0.15902162,-0.11808118081180811
58,50.644554,439,0.6468254,115.36344874715263,46.95742752749558,1.3333334,-2.0
58,99.23125,150,0.014647195,661.5416666666667,112.44998888394787,0.17195113,-0.16216216216216217
58,111.301765,145,0.13368174,767.5983793103449,110.05907504608605,1.9236394,1.8653846153846154
58,1075.4596,601,0.17869972,1789.4502495840266,1016.6818578100034,0.52352166,0.5227524972253053
58,88.36328,482,0.38258547,183.32630705394192,84.17244204607586,0.95,-1.0517241379310345
58,302.70694,234,0.053383883,1293.6194017094017,299.1755337590292,0.41013843,0.3192982456140351
58,512.72205,267,2.6094637,1920.3073033707865,506.63793778200227,1.935151,-1.3678929765886287
58,198.81378,214,0.6893877,929.036355140187,183.53473785635242,1.0025334,-0.8768115942028986
58,86.31704,104,0.0354876,829.9715384615384,87.46427842267951,0.39838436,-0.4074074074074074
58,54.745583,116,4.0555553,471.94468103448276,68.26419266350405,5.1666665,11.333333333333334
58,9.019765,425,0.22222222,21.222976470588232,5.0990195135927845,0.33333334,-0.2
58,933.4637,334,0.23987924,2794.801497005988,698.5363269007561,0.89395607,-0.7195767195767195
58,27.422806,67,0.0625,409.2956119402985,26.40075756488817,2.25,2.1818181818181817
58,411.82452,750,0.4423165,549.09936,407.72171882302274,0.81044334,0.86084142394822
58,32.358112,168,0.16284722,192.60780952380952,24.698178070456937,0.45833334,0.391304347826087
58,603.00037,653,3.8136356,923.4308882082695,546.7696041295638,1.6544806,0.6377440347071583
58,12.335088,88,2.8888888,140.17145454545454,11.180339887498949,2.6666667,5.5
58,26.640985,249,1.04,106.99190763052209,23.769728648009426,1.4,3.8333333333333335
58,142.51924,290,0.6138428,491.4456551724138,138.43771162512041,1.5041418,1.5810810810810811
58,319.269,147,0.01850494,2171.8979591836733,324.91845130740114,0.41948393,0.4527027027027027
58,177.62718,268,0.14553805,662.7879850746269,162.00308639035245,0.7759842,0.7596899224806202
58,383.41818,716,1.2003933,535.5002513966481,329.81964768642877,1.2968333,0.7330827067669173
58,236.13141,418,3.8849294,564.9076794258373,227.2201575564985,3.029238,2.0918367346938775
58,81.36287,267,0.009630189,304.72985018726587,58.728187440104094,0.05026455,-1.075
58,279.4111,423,9.148268,660.5463356973995,244.65894629054543,2.739535,-1.0
58,59.784054,116,0.21793847,515.379775862069,57.0087712549569,0.8010717,0.2727272727272727
58,7.1622777,128,0.0,55.95529453125,5.0,0.0,-0.0
58,26.240322,460,0.9496528,57.044178260869565,24.186773244895647,1.7083334,-1.75
58,98.98036,148,0.3849798,668.7862162162163,97.50897394599124,0.46653235,-0.4772727272727273
58,11.433978,532,0.20408164,21.49243984962406,10.816653826391969,0.3809524,-0.6666666666666666
58,733.0506,317,0.07675388,2312.4624605678237,725.4598541614829,0.8254953,0.8381294964028777
58,32.460815,103,0.45784912,315.1535436893204,33.24154027718932,0.50595236,-0.28125
58,45.429367,427,0.525641,106.39196018735363,44.77722635447622,1.1666666,-1.7727272727272727
58,202.96573,205,1.4303913,990.0767317073171,200.8606482116395,1.2949528,2.7794117647058822
58,36.28278,96,1.1657484,377.945625,24.413111231467404,1.6212121,-1.4285714285714286
58,351.8601,385,9.669558,913.9223376623377,323.4223245232153,2.191789,0.7318007662835249
58,54.03569,223,4.75,242.31251121076232,52.15361924162119,3.5,-13.0
58,327.3061,304,0.08910424,1076.664802631579,323.199628712658,0.36348405,-0.19873817034700317
58,203.0335,401,0.4957261,506.31795511221947,164.58432489152787,0.75265086,-0.4864864864864865
58,426.18375,198,0.014029148,2152.4431818181815,423.8419516753857,0.099745125,0.1163895486935867
58,83.44208,133,0.08512274,627.384060150376,79.84985911070852,0.31859827,0.40540540540540543
58,39.277664,83,0.04,473.22486746987954,48.041648597857254,0.18333334,0.041666666666666664
58,24.629442,136,0.0121777775,181.09883823529412,23.53720459187964,0.19,-0.21739130434782608
58,222.0,134,0.0,1656.7164179104477,219.0,0.0,-0.0
58,564.3559,332,0.055152845,1699.8671686746989,562.0435926153771,0.14831646,-0.012455516014234875
58,334.13043,164,0.001200186,2037.3806707317071,337.0534082308025,0.022289563,-0.017804154302670624
58,35.395546,782,0.044453178,45.26284654731459,35.4400902933387,0.21314102,0.29411764705882354
58,282.36014,427,1.0567335,661.2649648711944,260.64727123068064,1.0473071,-0.4351464435146444
