id,user_id,time,distance,startX,startY,endX,endY,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify,distance_normalized,duration_normalized,gradient_normalized,variance_normalized,velocity_normalized,displacement_normalized,efficiency_normalized,finalGradient_normalized,implify_normalized
3700,59,1678206284719,71.38551,876,463,948,439,258,0.3611111,0.06344136,276.6880232558139,75.8946638440411,1.063166234212533,-0.3333333333333333,-0.9230769514792908,-0.5270758046890616,-0.1534820818577347,-0.5346154112521977,-0.19973485320775564,-0.45271355503967764,-0.6046495922705923,0.7226655390244796,0.04107581970183486,-0.1530539435964666
3701,59,1678206284985,162.75314,949,439,804,494,1031,0.47501487,0.14044242,157.8594956353055,155.08062419270823,0.952857955261006,-0.3793103448275862,-0.7985230963981953,-0.3061769259530049,2.78118964881493,-0.4622917565754516,-0.1946925316808066,-0.5088902655383759,-0.2724097469115967,0.27960144545034465,0.03590128812798649,-0.12234523850330808
3702,59,1678206286192,683.7636,804,491,984,235,658,0.4948129,0.25002918,1039.154407294833,312.9472799050984,0.4576834448413142,-1.4222222222222225,-2.87426261971388,0.9534664118872906,1.3651061358254037,-0.44972091818265864,-0.18751637489781425,-0.09225420930124914,0.3899500079020503,-1.709315866155303,-0.0814743364054741,-0.6341180200861208
3703,59,1678206287160,120.15201,990,233,1085,173,156,0.56606424,0.09020565,770.2051923076923,112.36102527122117,0.935157266792467,-0.631578947368421,-1.115737230404134,-0.4091733794003471,-0.540722077366935,-0.4044795946565328,-0.19798222596313708,-0.21940113682555493,-0.4516479966843935,0.20850488255865413,0.007509450413581616,-0.20055426130896623
3704,59,1678206287478,256.5098,1075,180,887,353,288,1.1341957,0.35667145,890.6590277777777,255.48581173912572,0.9960079955585548,-0.9202127659574468,-0.8113350861385269,-0.07950210612854743,-0.039587965531499326,-0.04374225010651858,-0.18053303449050412,-0.1624560548729198,0.14885942551215114,0.4529178426767216,-0.02497514915105146,-0.12550402964900367
3707,59,1678206314578,271.1668,371,184,87,61,200,0.6934832,0.15395738,1355.8340000000003,309.4915184621382,1.141332635345249,0.4330985915492957,0.6245264363279396,-0.04406597994650251,-0.37367737342178975,-0.3235744159929107,-0.19380752082843838,0.057457464793192047,0.3754506996616595,1.0366286068467765,0.12733471443243924,0.2285070767862617
3708,59,1678206314412,79.955055,431,205,416,204,149,0.8369565,0.48599952,536.6111073825504,15.033296378372908,0.1880218377483813,0.0666666666666666,0.0796536817226064,-0.5063572757989264,-0.5672973711763899,-0.23247546988662124,-0.172064141836302,-0.32983377068731823,-0.8600051025920754,-2.7924383357831455,0.08609424439431568,0.09416890858120788
3709,59,1678206314045,211.43799,251,97,427,202,266,0.63065654,0.034585122,794.8796616541354,204.94145505485216,0.9692745142670538,0.5965909090909091,0.9459838616609114,-0.1884719052970777,-0.12311031750407193,-0.36346645523211524,-0.20162446914361631,-0.20773617262090796,-0.06320909237424754,0.3455401755688438,0.14573513089505497,0.30776228143752693
3710,59,1678206316920,934.7046,770,454,308,335,1342,0.5392562,1.237448,696.5011922503726,477.0796579188847,0.5104068792631219,0.2575757575757575,0.4776500623928989,1.5601647089636712,3.96189198806357,-0.421501466957339,-0.12285644460333991,-0.2542450279073249,1.0785987992988508,-1.4975469862104107,0.10758031072481788,0.1922947632501854
3712,59,1678206320484,12.284696,651,253,657,260,278,1.1,0.64,44.18955395683454,9.219544457292889,0.7504902406451806,1.1666666666666667,1.0606060606060606,-0.6699634285115056,-0.07755267097357779,-0.06545494669443311,-0.16197960617582555,-0.5626282317822099,-0.8843978109801565,-0.5332284608555119,0.20989491229863796,0.3360223405279836
3713,59,1678206321935,195.77452,879,319,933,508,689,3.7473958,11.013665,284.1429898403483,196.562967010574,1.0040273218934417,3.5,0.9339819402049818,-0.2263413669446641,1.482796722695847,1.6155196130753435,0.5173273324930444,-0.44918918670841024,-0.09836264181554095,0.48512825868006787,0.4725023896714428,0.3048032123159696
3714,59,1678206321098,225.47354,660,261,877,318,395,0.38053975,0.16665687,570.819088607595,224.36131573869855,0.9950671628196308,0.2626728110599078,0.6902637925733325,-0.15453825442483923,0.3666343826987402,-0.5222791121688981,-0.19297591004531053,-0.31366179669668387,0.018270648252563824,0.4491388950887586,0.10815396402089231,0.24471459669987108
3715,59,1678206319608,148.88742,493,248,650,253,184,0.052930404,0.008594671,809.1707608695652,157.07959765672945,1.0550226315744438,0.0318471337579617,0.6016794007081787,-0.3396999800244317,-0.4344209021291153,-0.7302959777123179,-0.20332642247480961,-0.2009799924391818,-0.2640226713285154,0.6899559549790385,0.08217544309412095,0.22287414893635035
3716,59,1678206319060,179.56068,408,202,491,248,482,1.0658882,1.5404124,372.5325311203319,94.89467845985884,0.528482507750911,0.5542168674698795,0.5199577849439364,-0.26554145428419373,0.6969273200448228,-0.08711437064152659,-0.10301718633833418,-0.4074026412463978,-0.5249313961410913,-1.424944439712116,0.14096609939097404,0.20272571598253625
3718,59,1678206323958,122.41017,926,468,905,349,184,6.4814816,13.637003,665.2726630434782,120.83873551142447,0.987162549577576,5.666666666666667,0.8742856982987758,-0.4037138417937942,-0.4344209021291153,3.3515383353335713,0.6891134568641049,-0.2690084528161855,-0.4160781415383363,0.417389235548842,0.7163521900890473,0.2900851268205511
3719,59,1678206325016,139.44698,905,350,910,489,411,2.25,0.6875,339.28705596107056,139.0898989862312,0.9974393062239942,27.8,12.355555555555556,-0.36252406565273376,0.42737791140606574,0.664742156336116,-0.15886912597555194,-0.42311958624951973,-0.3395018936303496,0.4586668432833269,3.207371689739653,3.1207877968576314
3720,59,1678206326489,541.319,913,501,381,408,318,0.19370328,0.019532418,1702.261006289308,540.06758836279,0.9976882177843196,0.1748120300751879,0.9024732574233536,0.609079100735561,0.07430615079473606,-0.6409116766336408,-0.20261017730682854,0.22123235985371442,1.3428767114188942,0.45966662114138,0.09826557914043439,0.29703475868773854
3721,59,1678206325494,10.576491,911,491,914,501,179,2.0,0.6666667,59.08654189944135,10.44030650891055,0.9871238493854484,3.333333333333333,1.6666666666666667,-0.6740933437687069,-0.45340325485015454,0.506003655677301,-0.1602333694946332,-0.5555856150325769,-0.8792758702540009,0.41723379240614106,0.45374471271624245,0.4854463499894206
3722,59,1678206326877,92.347725,381,407,471,393,196,0.17014235,0.03285023,471.1618622448979,91.0823802938856,0.9862980413852708,-0.1555555555555555,-0.9142671154803936,-0.4763956043891945,-0.38886325559862117,-0.65587178344295,-0.2017380764534187,-0.3607751899751027,-0.5409266224103482,0.41391685303819253,0.06108400845404856,-0.15088188191733928
3723,59,1678206328336,121.8902,577,546,623,495,372,1.1377169,1.0137781,327.6618279569892,68.6804193347711,0.5634613720772557,-1.108695652173913,-0.97449167905822,-0.40497096961878415,0.27931556018195974,-0.041506450072439305,-0.1375031981895963,-0.42861546405886425,-0.634918335234473,-1.2844483775460587,-0.046188155698445005,-0.16573022491781494
3724,59,1678206329290,214.66864,631,493,836,457,366,0.21572444,0.085885435,586.5263387978142,208.13697413001853,0.969573264776907,-0.1756097560975609,-0.8140466425480626,-0.18066118543284743,0.25653673691671264,-0.6269292529489693,-0.19826513003089344,-0.30623612489601537,-0.0498016807737533,0.34674013648846863,0.05882698716187812,-0.12617256283948325
3725,59,1678206330506,1151.2562,1267,652,284,650,1299,0.4533616,0.65351695,886.2634334103157,983.0020345858904,0.8538516748799184,0.0020345879959308,0.0044877819293271,2.0837199946649534,3.798643754662633,-0.47604058703209357,-0.16109446501070793,-0.16453409149590334,3.2012929163795545,-0.11806705497535275,0.07882015847842314,0.07563678488009203
3726,59,1678206330016,475.43777,840,457,1266,651,439,0.5218874,0.20662498,1083.0017539863327,468.0940076523091,0.9845536833396916,0.4553990610328638,0.8726002218732697,0.44979851266785853,0.5336790866438854,-0.4325298560383103,-0.1903586465758925,-0.07152518277412656,1.0408977846003866,0.40691046672087094,0.1298445444475717,0.28966957325572057
3727,59,1678206332394,516.9238,289,650,484,402,645,0.7623192,0.83176154,801.4322480620156,315.48217065311314,0.6103069169055731,-1.2717948717948715,-1.6683232847800131,0.5500989966599509,1.3157520187507017,-0.2798667222675099,-0.14942233305279448,-0.20463840849789564,0.4005856269740938,-1.0962886215003165,-0.06454433053821627,-0.3367941406075435
3729,59,1678206334771,25.867956,1393,163,1413,154,200,0.38269252,0.24248691,129.33978,21.93171219946131,0.8478332110763336,-0.45,-1.1758787446381236,-0.6371232760025664,-0.37367737342178975,-0.520912202240645,-0.18801027135044832,-0.5223730868846638,-0.8310614793092513,-0.14224080906878606,0.027945445833194617,-0.21538212852564217
3731,59,1678206337537,16.565401,1092,242,1104,232,241,0.18888889,0.08950617,68.73610373443984,15.620499351813308,0.9429593253923226,-0.8333333333333334,-4.411764679930796,-0.6596139980326824,-0.2180220811092681,-0.6439685928343879,-0.19802803056714735,-0.551023742117891,-0.8575413801818002,0.23984262125255892,-0.015197211163766178,-1.0131885620342924
3732,59,1678206335934,1767.4825,1366,44,1092,243,1488,1.0974923,1.5609492,1187.8242607526884,338.6399267658792,0.1915945005203045,-0.7262773722627737,-0.6617607907251591,3.573566001589604,4.516176687517916,-0.06704722084684155,-0.10167235876408197,-0.02196988040458766,0.4977484229531948,-2.778088383016828,-0.0031484843604258003,-0.08862654460949619
3733,59,1678206339507,28.485281,1217,308,1209,297,397,0.3846154,0.2366864,71.75133753148614,13.601470508735444,0.4774911825070443,1.375,3.5749998570000057,-0.6307953876925834,0.3742273237871559,-0.5196912618880577,-0.18839011075058493,-0.5495982770423369,-0.8660126019444194,-1.6297561321259335,0.2333420084926384,0.9559451645245268
3735,59,1678206339104,66.3145,1280,292,1217,305,116,0.21462585,0.022287704,571.676724137931,64.32728814430156,0.970033524256408,-0.2063492063492063,-0.9614368742125252,-0.5393359500278356,-0.6925808991352488,-0.6276268070667244,-0.20242975072684766,-0.3132563457173117,-0.6531827299223801,0.34858881413109266,0.055367383096273225,-0.16251156780122744
3737,59,1678206375712,343.4003,1108,1,1288,189,659,0.8470169,1.6000462,521.093019726859,260.27677575995904,0.7579398613220752,1.0444444444444445,1.2330857205380965,0.13057244678275545,1.3689026063696115,-0.22608757863850948,-0.09911213888218519,-0.3371700150655305,0.16896083159971353,-0.5033063238767462,0.19613928253149104,0.378547134385007
3739,59,1678206379144,10.0,1233,186,1232,190,84,0.0,0.0,119.04761904761904,4.123105625617661,0.412310562561766,-4.0,1.0,-0.6754871220192912,-0.8140679565498999,-0.7639043495932194,-0.2038892341374068,-0.527238751366129,-0.9057808950756424,-1.8915605276722132,-0.3715930733125727,0.3210799395818399
3740,59,1678206379329,135.58298,1232,185,1217,41,331,7.8333335,12.511111,409.61625377643503,144.77914214416384,1.0678268182640906,9.6,1.2255318888184703,-0.3718660313733738,0.12366026786943805,4.2099021102086525,0.6153857774189163,-0.3898711478114292,-0.3156315855772746,0.7413852350251476,1.1590333662317753,0.3766847400781402
3741,59,1678206379843,196.00066,1218,41,1208,100,884,1.1286324,1.6677201,221.7202036199095,59.84145720150872,0.3053125290573446,-5.9,-5.227565680375648,-0.2257946298514794,2.223108478816377,-0.047274689709379286,-0.09468059517638948,-0.4786998341955756,-0.672003891807363,-2.3213286935746438,-0.5854305906018566,-1.2143239851093426
3743,59,1678206385310,357.33795,1227,392,1168,54,349,3.9330153,13.651282,1023.8909742120344,343.11076928595526,0.9601856429913344,5.728813559322034,1.4565957979675377,0.16426940551108835,0.19199673766517927,1.7333794575674992,0.6900484999542039,-0.09947006460703045,0.5165066980433005,0.3090338267103125,0.7233465781062406,0.4336534580605035
3744,59,1678206384838,545.75214,696,345,1227,409,238,0.325766,0.06917289,2293.076218487395,534.8429676082504,0.9800107565464616,0.1205273069679849,0.3699812348986233,0.6197970722456022,-0.22941149274189163,-0.5570579239707412,-0.19935953087970776,0.500542857076022,1.3209558155441135,0.3886633527150347,0.09215604734254991,0.16574905521814473
3746,59,1678206385713,1731.4099,1165,54,659,145,1279,0.78683525,2.036074,1353.721579358874,514.1176908062978,0.2969358618119821,-0.1798418972332015,-0.228563599855499,3.486353529370567,3.722714343778476,-0.2643001581912038,-0.07055938438389336,0.05645880861875039,1.2339989518603982,-2.3549744046265726,0.058350676344371154,0.018178056283344266
3747,59,1678206389058,94.78927,539,154,452,147,117,0.1353875,0.017437913,810.1647008547009,87.28115489611719,0.9207915083228004,0.0804597701149425,0.5942924576858464,-0.47049269815332495,-0.6887844285910409,-0.6779395145614381,-0.20274733344013113,-0.20051010292766347,-0.5568753907623193,0.1508033952780417,0.0876466038664702,0.2210529009736512
3748,59,1678206390115,399.8133,1068,121,668,127,526,0.027296463,0.0045014764,760.1013307984792,400.04499746903474,1.0005795141608214,-0.015,-0.5495217457294742,0.2669617615339115,0.863972023989968,-0.746572351153584,-0.20359446038552892,-0.22417778191481078,0.7553851442210199,0.47127979850653373,0.07690298268626752,-0.06095405120922269
3749,59,1678206389860,50.45039,1084,169,1068,122,181,2.7571428,7.2395916,278.7314364640884,49.64876634922564,0.984110655026168,2.9375,1.0654145298531508,-0.5776904975973136,-0.44581031376173885,0.9867545071037692,0.2701866885966382,-0.4517475224334583,-0.7147692761967636,0.4051309997576952,0.4091952299476416,0.3372078667725328
3750,59,1678206389247,614.76245,459,147,1084,170,513,0.051192135,0.0061463914,1198.3673489278751,625.4230568183427,1.0173410181743254,0.0368,0.7188604265088768,0.7866428151003491,0.814617906915266,-0.7313996985715248,-0.20348674511103138,-0.016985588971883785,1.701001908301662,0.5386040343052431,0.08273286868394379,0.2517650858044586
3751,59,1678206391768,96.94351,1286,52,1198,85,190,0.7275742,1.8134575,510.229,93.98404119849285,0.9694722338658136,-0.375,-0.51541134911051,-0.46528440720248854,-0.4116420788638682,-0.3019281990890721,-0.08513715734187674,-0.34230602830468276,-0.5287521489811429,0.3463343358588874,0.036386400463034776,-0.05254414603446565
3753,59,1678206392021,14.0,1197,86,1196,99,170,1.0,0.0,82.3529411764706,13.038404810405298,0.931314629314664,-13.0,-13.0,-0.6658163500517549,-0.48757148974802517,-0.12895034695795918,-0.2038892341374068,-0.544586322163217,-0.8683750517993742,0.19307054973051765,-1.3845076288933913,-3.1306146789773557
3754,59,1678206395059,29.87526,1133,93,1160,101,132,0.25625,0.11589844,226.3277272727273,28.16025568065745,0.9425944972749172,0.2962962962962963,1.1562782294489613,-0.6274348452054173,-0.6318373704279233,-0.601197386417934,-0.19629976460345736,-0.4765216070682744,-0.8049284335787626,0.2383772530981012,0.11193815486592505,0.3596102769809069
3755,59,1678206394134,19.604214,1195,105,1177,109,90,0.20833333,0.031828705,217.8246,18.43908891458577,0.9405676205424902,-0.2222222222222222,-1.0666666837333334,-0.6522670811389362,-0.7912891332846528,-0.6316222678273868,-0.20180496978576787,-0.4805414979875586,-0.8457154484592739,0.23023610258088678,0.05358093767196843,-0.1884559368894405
3756,59,1678206394505,53.187057,1176,109,1131,93,403,0.51,0.34045556,131.97780893300248,47.75981574503821,0.8979593615235791,0.3555555555555555,0.6971677559912854,-0.5710740769702932,0.39700614705240295,-0.44007780824923665,-0.18159491248576334,-0.5211259470721623,-0.7226947298234249,0.05909582335233052,0.11860755111666295,0.24641676622676237
3757,59,1678206397937,377.28433,1153,109,871,347,570,0.83691233,0.18273918,661.9023333333333,369.0094849729475,0.9780673503533728,-0.8439716312056738,-1.00843493512119,0.21249362865054502,1.0310167279351132,-0.23250351580491763,-0.19192277937521238,-0.27060179105072657,0.6251697142769318,0.3808574698604427,-0.016394509692821514,-0.17409892165273858
3759,59,1678206399843,568.5018,735,527,836,453,1013,1.1951637,1.9490179,561.2061204343534,125.2078272313676,0.2202417428253835,-0.7326732673267327,-0.6130317272242561,0.6747987657953474,2.712853179019189,-0.005030374473852096,-0.07626014807574684,-0.31820636979638617,-0.3977467813956843,-2.6630239058448475,-0.003868317161120419,-0.07661241273424646
3760,59,1678206400994,32.912685,841,453,875,461,128,0.44494048,0.43044704,257.13035156250004,34.92849839314596,1.0612473091498291,0.2352941176470588,0.5288215575419409,-0.6200912840695438,-0.6470232526047547,-0.4813876108827654,-0.17570192897558823,-0.4619595305873395,-0.7765309764759117,0.7149579870471962,0.10507259990193014,0.20491107570944087
3761,59,1678206399275,101.18329,784,524,735,529,431,0.36710757,0.27511963,234.76401392111367,49.25444142409901,0.4867843437794818,-0.1020408163265306,-0.2779588999663794,-0.45503392080935834,0.5033073222902227,-0.5308079286240154,-0.18587335704642574,-0.4725333153489328,-0.7164237418566912,-1.5924292323252383,0.06710688159884759,0.00599966402799839
3762,59,1678206399056,62.123104,724,525,785,524,83,0.05,0.01,748.4711325301205,61.00819617067857,0.9820532497970252,-0.0163934426229508,-0.3278688524590163,-0.5494694587632466,-0.8178644270941078,-0.7321566494614563,-0.20323439620050712,-0.22967600943851268,-0.6671086152585344,0.3968672285192245,0.076746156206806,-0.006305615574243032
3763,59,1678206401667,78.168755,876,463,844,528,221,1.5013227,1.047633,353.7047737556561,72.44998274671983,0.9268406890543393,-2.03125,-1.352973614533371,-0.5106760007903289,-0.293951491993425,0.18936650801895658,-0.13528625090260174,-0.4163035465760754,-0.6191024108011229,0.1751005269454039,-0.15001801427926864,-0.25904480062506124
3764,59,1678206402457,38.55344,839,518,805,532,132,0.6015152,0.13881083,292.0715151515152,36.76955262170047,0.9537294887745548,-0.4117647058823529,-0.6845458034682297,-0.6064536702371088,-0.6318373704279233,-0.38196986570727026,-0.1947993743837532,-0.4454409414006046,-0.7688064812560621,0.283102045857406,0.03224867760527,-0.09424418074300042
3765,59,1678206402806,155.33107,806,532,719,648,232,1.3155206,0.66422516,669.5304741379312,145.0,0.9334899965602502,-1.3333333333333333,-1.0135404442418714,-0.3241212125772779,-0.2521903160071387,0.07139072092591964,-0.16039325079627903,-0.26699555384317875,-0.31470493419177353,0.20180812705488196,-0.07147024202936719,-0.1753576829639429
3766,59,1678206403216,37.328323,720,641,742,608,229,1.4,4.4911113,163.0057772925764,39.66106403010388,1.062492521566101,-1.5,-1.0714285714285714,-0.6094156270222468,-0.26357972763976223,0.12503125409614482,0.09020577167048935,-0.5064573381884003,-0.7566745919798352,0.719959505661816,-0.09022791898456756,-0.18962997847028595
3768,59,1678206403571,15.72135,741,608,726,611,68,0.32857144,0.14612246,231.19632352941176,15.297058540778355,0.9730117668507066,-0.2,-0.6086956310018912,-0.6616546542201752,-0.8748114852572254,-0.5552765986135881,-0.1943205811132958,-0.4742199567160941,-0.8588984379805296,0.36055121956456543,0.056081961265995135,-0.07554334987736847
3769,59,1678206405714,20.236069,726,616,728,620,297,0.5,0.0,68.13491245791246,4.47213595499958,0.220998255886535,2.0,4.0,-0.6507394497335494,-0.005419730633628715,-0.4464273482755893,-0.2038892341374068,-0.5513079579452863,-0.9043164715572706,-2.659985296441256,0.3036832970746397,1.0607287864159531
3770,59,1678206406904,858.21136,748,621,736,628,1150,1.1857795,2.5374138,746.2707478260869,13.892443989449804,0.0161876719849639,-0.5833333333333334,-0.491940814741133,1.375227538689165,3.232969643575664,-0.010988909825381876,-0.037729752352122205,-0.23071625101163912,-0.8647917670412315,-3.482627228427294,0.012939304269034339,-0.04675749480750228
3771,59,1678206406022,18.324554,744,620,796,616,166,0.04761905,0.013605442,110.38887951807229,52.15361924162119,2.846105790166636,-0.0769230769230769,-1.6153845346153886,-0.6553609061529306,-0.5027573719248566,-0.7336684431940308,-0.20299829818041795,-0.5313322086661169,-0.7042596866943798,7.884018302069652,0.06993378424829694,-0.3237421121035088
3772,59,1678206408114,396.54785,737,629,671,273,357,4.985607,40.10505,1110.7782913165263,362.0662922725616,0.9130456570942488,5.393939393939394,1.0819022425833793,0.2590669059535636,0.22236850201884203,2.401726770623152,2.422341585988553,-0.058393702249198605,0.5960382210309483,0.1196914190405516,0.6856578096169013,0.34127290600848126
3774,59,1678206406282,49.76031,797,616,746,625,547,0.15338828,0.07423117,90.96948811700184,51.78802950489621,1.0407497361832394,-0.1764705882352941,-1.1504828676303962,-0.579358899177153,0.9436979054183328,-0.6665098472498814,-0.19902829551576165,-0.5405128115957669,-0.7057935883741665,0.6326274614218025,0.0587301038949646,-0.20912078481127333
3775,59,1678206403938,431.43552,700,663,726,614,1384,0.62984556,0.9129415,311.73086705202314,55.47071299343465,0.1285724295334669,-1.8846153846153848,-2.992186504601834,0.3434145812157277,4.1213437509203,-0.3639813902291724,-0.1441063613003944,-0.43614689608655444,-0.6903421852800984,-3.031222753549598,-0.1335148658042607,-0.6631921085766453
3776,59,1678206409878,7.1622777,719,538,720,546,118,3.0,0.0,60.6972686440678,8.06225774829855,1.1256555646115969,8.0,2.6666666666666665,-0.6823478633369142,-0.6849879580468331,1.1409576583125611,-0.2038892341374068,-0.554824136860312,-0.8892534287631487,0.9736601043869069,0.9789596674618521,0.7319959656007916
3777,59,1678206409165,13.045361,714,354,712,354,308,0.0,0.0,42.35506818181818,2.0,0.1533112038831275,-0.0,,-0.668124374071834,0.03634144535265759,-0.7639043495932194,-0.2038892341374068,-0.5634954930229297,-0.9146887908898768,-2.9318570238187953,0.07859117361223555,0.0
3778,59,1678206409488,165.25333,711,365,719,537,333,4.2569447,8.622058,496.25624624624623,172.18594600024707,1.041951445094916,21.5,5.050570659280587,-0.30013223411162626,0.13125320895785375,1.9390597266687375,0.36071583311755473,-0.3489117092654115,-0.20064109692453846,0.6374542439149458,2.4983315008330798,1.3197465786341667
3779,59,1678206410006,355.035,720,547,672,625,1198,0.8210805,1.1778609,296.3564273789649,91.58602513484249,0.2579633701884109,-1.625,-1.9790994914627735,0.15870157943542906,3.4152002296976405,-0.2425559996324586,-0.12675843396632358,-0.4434152302474502,-0.5388134841300446,-2.511511265138293,-0.10429617670096782,-0.41341589490633807
3780,59,1678206411328,102.09496,676,625,763,609,625,0.53869045,1.2834733,163.351936,88.45903006477066,0.8664387552996804,-0.1839080459770115,-0.3413983781910585,-0.45282978263944734,1.2398226078665449,-0.4218606921843298,-0.11984253335362091,-0.5062936901328118,-0.5519333901581399,-0.06750980369798266,0.05789304731684207,-0.009641314942882189
3781,59,1678206412076,7.8284273,764,608,768,609,385,0.5,0.25,20.33357740259741,4.123105625617661,0.5266837728208398,0.25,0.5,-0.680737318117448,0.32866967725666174,-0.4464273482755893,-0.18751828571491413,-0.5739062499095658,-0.9057808950756424,-1.4321692361548415,0.10672768904503607,0.19780513177615433
3782,59,1678206412471,34.496975,768,612,764,650,148,2.7777777,5.2098765,233.0876689189189,38.2099463490856,1.107631795225106,-9.5,-3.4200000957600025,-0.6162609572394319,-0.5710938417205977,0.9998567194527477,0.13727324373881988,-0.47332581484185743,-0.7627630338174587,0.9012658550892273,-0.9905964128341841,-0.7686693850300121
3784,59,1678206412762,38.70317,763,650,736,625,315,0.7348485,0.31290174,122.86720634920636,36.7967389859482,0.9507422514989908,0.925925925925926,1.2600228835275924,-0.606091669065434,0.06291673916211252,-0.29730935318770235,-0.18339924115001394,-0.5254330246238855,-0.7686924156639576,0.271103512398551,0.18280049003001528,0.38518848156572805
3785,59,1678206416137,40.046013,1241,3,1213,27,236,0.65909094,0.34148303,169.6864957627119,36.87817782917155,0.9208951170537638,-0.8571428571428571,-1.3004925498488222,-0.6028450869551334,-0.2370044338303073,-0.34541191913958325,-0.18152762985226073,-0.5032989990678595,-0.7683507234175089,0.15121954997564901,-0.017876879300223362,-0.2461056143002102
3786,59,1678206416387,42.288624,1212,28,1175,42,153,0.4074074,0.119513035,276.3962352941177,39.56008088970496,0.9354780824674022,-0.3783783783783784,-0.928746945633237,-0.5974231420569114,-0.5521114889995585,-0.5052193902599948,-0.19606306721020453,-0.45285149908543376,-0.7570982860640172,0.20979347039241023,0.03600617728151044,-0.15445187847564076
3788,59,1678206414628,396.0563,1174,380,1242,3,558,2.6422603,13.43837,709.7783154121864,383.08354180256816,0.9672451664133817,-5.544117647058823,-2.098248097304729,0.25787848896340304,0.9854590814046191,0.9138094038960238,0.676106214472085,-0.2479682093768557,0.684220112151226,0.3373890995491647,-0.5453774333386935,-0.4427919378773029
3789,59,1678206420754,221.75156,1165,53,1351,147,297,0.6463879,0.55597055,746.6382491582492,208.4034548657963,0.9398060372869363,0.5053763440860215,0.7818468509172611,-0.16353685938677193,-0.005419730633628715,-0.35347776523321905,-0.16748217334350726,-0.23054251313607865,-0.048683609867545614,0.22717712824087835,0.13546929083123016,0.26729436453108046
3790,59,1678206419618,8.162277,1166,45,1166,50,68,-1.0,0.0,120.03348529411764,5.0,0.6125741628224576,-1.0,1.0,-0.6799301720374152,-0.8748114852572254,-1.3988583522284794,-0.2038892341374068,-0.5267726787501588,-0.9021017169731333,-1.0871820044211442,-0.03395488811896652,0.3210799395818399
3792,59,1678206426217,195.46323,1289,45,1126,145,405,0.6239202,0.11742478,482.62525925925934,191.23022773609824,0.9783437413578924,-0.6134969325153374,-0.9832939092456654,-0.22709397059610767,0.40459908814081863,-0.3677437212782273,-0.1961998140697966,-0.3553558184798669,-0.12073716962438996,0.3819676216192543,0.009544509973461273,-0.16790041138705242
3793,59,1678206432536,199.82834,813,296,928,149,852,1.3272728,2.122034,234.54030516431925,186.6386883794461,0.9339950898828772,-1.2782608695652171,-0.9630732051204676,-0.21654047474030463,2.1016214214017257,0.07885282735568981,-0.06493039747830348,-0.47263907465032373,-0.14000185138232896,0.2038368842550409,-0.06527205312243141,-0.16291500455759364
3794,59,1678206432017,28.647558,825,287,812,296,331,0.27513227,0.1611377,86.54851359516616,15.811388300841896,0.5519279619170994,-0.6923076923076923,-2.516272236287268,-0.6304030517269393,0.12366026786943805,-0.5892080135025942,-0.1933373262349304,-0.542602846798664,-0.8567404690780294,-1.3307734581927604,0.000674669336787966,-0.5458556286597221
3795,59,1678206433577,14.320328,928,150,919,159,146,0.93333334,0.0,98.08443835616438,12.727922061357855,0.8888010149877751,-1.0,-1.0714285637755103,-0.6650418952910505,-0.5786867828090134,-0.17128060956728317,-0.2038892341374068,-0.5371491874913386,-0.8696777415700856,0.022310420252106805,-0.03395488811896652,-0.18962997658342667
3796,59,1678206431002,819.7726,1104,369,824,288,947,0.22512841,0.09558121,865.6521647307286,291.48070262025925,0.3555628751439841,0.2892857142857143,1.2849809328183606,1.2822944180204512,2.462286123101471,-0.6209581645568074,-0.19763021390112903,-0.17427815966547486,0.299882876227465,-2.1194932171055827,0.11114914147019044,0.39134187902477663
3798,59,1678206435916,76.38023,980,333,900,325,120,0.27232143,0.12234242,636.5019166666667,80.39900496896712,1.0526153818726014,0.1,0.3672131128277345,-0.5150001051486385,-0.6773950169584174,-0.5909927676113615,-0.19587778834659506,-0.28260995005263423,-0.5857507673753687,0.6802869988744648,0.08984577978535575,0.16506657578560177
3799,59,1678206436176,140.53214,902,325,1040,253,138,0.64567107,0.18393052,1018.34884057971,155.65346125287417,1.1076004482168575,-0.5217391304347826,-0.8080571589412897,-0.3599004819256608,-0.6090585471626763,-0.3539329193109281,-0.19184476591243776,-0.10209013272402741,-0.2700062994387438,0.9011399467355853,0.01987148923073882,-0.12469585795852278
3800,59,1678206435216,240.00517,867,135,980,335,348,1.1595682,2.341837,689.6700287356322,229.71504086585188,0.9571253855317028,1.7699115044247788,1.5263539517768587,-0.11940523441318698,0.18820026712097143,-0.02763187967465543,-0.05053686317386687,-0.25747449058620614,0.04073322622103232,0.2967420004725832,0.2777877430479914,0.4508523040679505
3801,59,1678206439082,15.576491,651,140,664,143,479,0.1904762,0.12244898,32.51877035490606,13.341664064126334,0.8565256490775961,0.2307692307692307,1.2115384009615415,-0.6620048788092866,0.6855379084121993,-0.642960723996465,-0.19587081039353943,-0.5681456462013492,-0.8671026695851998,-0.10732677359850978,0.1045633417040514,0.373234651025952
